,p0q0
6917,-0.019388725442389898
6918,0.31025840097783686
6919,0.18135133602451958
6920,0.005428674824379698
6921,0.4284016053315227
6922,0.21654441062411678
6923,-0.07316626354842981
6924,0.22326812955555653
6925,0.09267691630102348
6926,0.2190243153767497
6927,0.29688677361027516
6928,0.12407545472837711
6929,-0.11157572206738564
6930,0.30506562440209706
6931,-0.05952219580872509
6932,-0.24362866033083463
6933,0.20932826746241773
6934,0.03869290466735009
6935,-0.024890905145149134
6936,0.33762442400216486
6937,0.08787903732544322
6938,-0.10137777419000571
6939,0.054330110524041686
6940,0.007961908161966846
6941,-0.6429040144272236
6942,-0.11932216330290402
6943,-0.026569181516890694
6944,-0.29747718402210666
6945,-0.3343255831729621
6946,0.10593779975813788
6947,-1.1674037528571475
6948,0.11288513100920028
6949,-0.4387589307954798
6950,-0.03739523434231273
6951,-0.16731907458958517
6952,-0.1501885658029778
6953,-0.1437445466363343
6954,0.5919063246564562
6955,-0.23392357134842
6956,-0.045003745728728006
6957,-0.2632695197543313
6958,0.10546498068380572
6959,0.04031044337626355
6960,-0.41212219373233694
6961,0.10127769965907873
6962,0.668359920134705
6963,-3.791420435071096
6964,0.12549053693336276
6965,0.3275132714986242
6966,-0.22339954902766124
6967,0.25905341639043655
6968,-1.0310348571973478
6969,-0.7860298943460506
6970,-0.4609887054698518
6971,0.3714898175512431
6972,0.2784641413922131
6973,0.5131236254409259
6974,0.3905296046381679
6975,0.24371066707813327
6976,0.3011217654894196
6977,0.061397817410075106
6978,-1.2404121596807087
6979,-0.4670328858735715
6980,0.18010562376912986
6981,-2.195252916492251
6982,0.07862685612128217
6983,0.034280698906790974
6984,-0.2459073979236308
6985,-1.3545359788044848
6986,0.4311392357030215
6987,0.059920101947362525
6988,-0.28176337759799
6989,-0.012370743206027157
6990,0.12791266260571632
6991,-0.12306449338780823
6992,0.1190832729605944
6993,0.1589988402956024
6994,-0.26748119308970075
6995,-0.3085973231390753
6996,0.012449848925442097
6997,0.12559329060647428
6998,0.06750115478354957
6999,-0.22379950861471087
7000,0.4566566382571011
7001,-0.2706639217249389
7002,0.041611456737690844
7003,-0.6024251375409264
7004,0.3826556777443031
7005,-0.08225866166724671
7006,0.04122932482029995
7007,0.12380620969829437
7008,-0.5141024075772407
7009,0.07951237562613045
7010,-0.6003131201075504
7011,-1.4452314958044568
7012,0.2578632380115238
7013,-0.9117267071775785
7014,0.035619827077582045
7015,0.690634310301455
7016,0.3340875505413621
7017,-1.0544518357043344
7018,0.14252863001615168
7019,-0.3068891768538933
7020,-0.6857051768175069
7021,-0.38997623247635005
7022,-0.0262316656028716
7023,-0.5176850337693963
7024,-0.6346562132918763
7025,-0.18416796455691298
7026,-0.0007434218195854214
7027,-0.34792579137759816
7028,-0.5331048560038525
7029,-0.3574971492911416
7030,-0.24096889686219214
7031,-0.6296740602539543
7032,-0.748667284924025
7033,-0.7833569658907891
7034,0.0628352361826856
7035,-0.630440234907141
7036,-1.0784400189216186
7037,-0.23346762024017664
7038,-0.32837099812179105
7039,-0.7378017719972831
7040,-0.31559628317670985
7041,-2.8223946777927722e-05
7042,0.06353389601421355
7043,-0.49814653985571766
7044,-0.6352156491190755
7045,-0.21961764825878305
7046,0.08366931725488058
7047,-0.30637867579655875
7048,-0.6308098435859009
7049,-0.1107999139537057
7050,0.2817687653516927
7051,-0.4533747166959827
7052,-0.6217394180408675
7053,-0.2981556264720666
7054,0.11926552322155004
7055,-0.156089478668882
7056,-0.44743221555530965
7057,0.04856832858045124
7058,-0.9853871483906644
7059,-0.1208437265648925
7060,-0.3669884198453346
7061,-0.10003461812920023
7062,-0.5189789560438243
7063,-0.6497373836119991
7064,-0.6137031627632368
7065,-0.29423276182757974
7066,-0.6111047382975556
7067,-0.42173654650409986
7068,-0.2963525154078326
7069,-1.0128842337529278
7070,-1.1802659108758604
7071,-0.014816987284127947
7072,-0.6763865898201757
7073,-1.4156025198477167
7074,-0.2608738011779721
7075,-0.5757790750924912
7076,-2.1955628406207737
7077,-0.193849526633592
7078,-0.23565054232815896
7079,-0.19606541815213774
7080,-1.4357300597118012
7081,-0.5157242203247634
7082,-0.26685630314627673
7083,-0.07840065785488548
7084,-1.5285364783307074
7085,0.42578364018742576
7086,-0.32634508453606514
7087,0.03554246144090456
7088,-0.3512962062655589
7089,0.1443552245425792
7090,-0.1948979435627578
7091,-0.2714466739463077
7092,-0.2870493492683224
7093,-0.9050610378094532
7094,-0.8397699037138793
7095,0.25335863529793556
7096,-0.9007114201883226
7097,-0.214096641318271
7098,-0.7715580255290888
7099,0.22191312535816365
7100,0.13545477455205202
7101,0.21063807773285959
7102,0.08841379958934681
7103,-0.5442822920871819
7104,-0.7438310478579453
7105,0.006839647789512071
7106,-0.027944025578655385
7107,-0.39398535609222307
7108,-0.6509168881319098
7109,-0.32399725562208204
7110,-0.5413884468688934
7111,-0.5710874690603944
7112,-0.7505382950902799
7113,-0.22682217200929955
7114,-0.09881506761960424
7115,-0.6512640213447369
7116,-1.4568290285406462
7117,-0.4342168267412845
7118,-0.34307381868727305
7119,-0.5406464216763993
7120,0.22208808464204566
7121,-0.15108959840663516
7122,0.3597914857049531
7123,-0.5739084611793785
7124,0.008093295211558882
7125,-0.05705445346772109
7126,-0.27709220656977607
7127,-0.06516461712448773
7128,-0.21212299376870192
7129,0.25056098635797497
7130,-0.6329526754343888
7131,-0.3607197051304425
7132,0.11746683418706994
7133,-0.19570268200381946
7134,0.38698757674749373
7135,-0.17871976336481765
7136,0.3091342009313749
7137,0.14908803751964683
7138,0.14665515508179539
7139,0.29186638346671145
7140,-0.21206123484168415
7141,-0.02509112593397589
7142,-0.5742345929663699
7143,1.1097956394685795
7144,0.17223819888270953
7145,-0.5045179746699873
7146,0.5479480162847992
7147,0.3178563849190539
7148,-0.30751290055402336
7149,0.2726525385961409
7150,0.0679792866018758
7151,0.08546433529242137
7152,0.3536767660901248
7153,-0.38318340144284946
7154,-0.7810149426781337
7155,1.026498365499215
7156,0.31716664440208575
7157,-0.36056542809769354
7158,-0.2967686068179134
7159,0.17303412926050754
7160,-0.40068061854002934
7161,-0.22613365070791502
7162,-0.2758495191889665
7163,-0.5534259103721766
7164,0.3821756019009399
7165,-0.13108169817354565
7166,-0.5130199446451584
7167,1.2954692624792656
7168,0.3247205900731629
7169,-0.28514149416920276
7170,0.4462791635517931
7171,0.17196979836774062
7172,-1.363485097343741
7173,0.8363832107215998
7174,0.17034279184272094
7175,-0.9985832723180437
7176,0.19181659326162048
7177,0.5838375224218595
7178,-0.8834595616693477
7179,0.205862015081415
7180,0.197451115307409
7181,-0.5652531320940284
7182,0.2750005309445953
7183,-0.6976297768501851
7184,-0.82744098508023
7185,-0.45325480795245454
7186,-2.0042476746633255
7187,0.07637355557969272
7188,-0.1467668694829669
7189,0.13054785423917536
7190,-0.08524445692106752
7191,-0.5502632902128894
7192,-0.16972194253178685
7193,-0.2971901615407475
7194,-0.044340190249918976
7195,0.19969969406610488
7196,0.8967661934853624
7197,0.4871459166130805
7198,0.269337852262467
7199,-0.2519235958489574
7200,0.763984526427052
7201,-0.5403757705920711
7202,-0.1703399614384935
7203,-0.3109671200456816
7204,0.8647124467196718
7205,-0.13967602155248926
7206,0.30651162479630756
7207,-0.5862920103653053
7208,1.1876245155704623
7209,-0.5601986807942083
7210,0.5067067116444122
7211,-0.16631609676614545
7212,1.2668562030123596
7213,-0.2774461914677673
7214,0.1780723103912507
7215,0.20402563772972115
7216,0.6595559842938883
7217,0.08480072869497945
7218,0.515717916813621
7219,-0.04824740388551163
7220,1.122047469278499
7221,0.11179684998632666
7222,0.15617238208388784
7223,-0.2882117054589983
7224,1.3407244787172985
7225,0.2627154088233752
7226,0.03732662086174088
7227,-0.6559150536276022
7228,-0.29661066055107455
7229,-0.37097878655514904
7230,0.05705995607021208
7231,-0.338733338709055
7232,-0.29910597684462914
7233,-0.45639010518403467
7234,-0.18108198806210396
7235,-0.8246853062004789
7236,-0.39146571056510737
7237,-0.47804852519171703
7238,-0.0880166746857256
7239,-0.9039297043365906
7240,-0.3912073575438271
7241,-0.947732982979133
7242,0.03412614625947441
7243,-0.22719130526244413
7244,-0.5093069343282082
7245,-0.6821735186519007
7246,-0.40183903475495697
7247,-1.3844055838726987
7248,-0.6005780693028058
7249,-0.3309919856863246
7250,-0.4548572734011245
7251,-0.041252754641291745
7252,-0.060021631053025715
7253,-0.053565705742087744
7254,0.06180715390818392
7255,-0.5127406188926571
7256,0.18176110021662595
7257,-0.6964926540445973
7258,0.061464610519159635
7259,0.21792091187102614
7260,-1.0826568713871367
7261,-1.9028186217711394
7262,-0.007413691695724367
7263,-0.990382864937466
7264,0.48574313762368604
7265,-0.8414526832609752
7266,-0.4373128854860653
7267,-0.5484444048593886
7268,-0.3558367085631531
7269,-0.21811558358088234
7270,0.09933799127759357
7271,-0.6033341025140473
7272,-0.2096181757585427
7273,0.467527226049711
7274,-0.1410188610304388
7275,-0.11827610334027128
7276,0.045227441500834686
7277,-0.5457921530551886
7278,0.3087952880622211
7279,-0.12508122011232814
7280,0.5843188716404697
7281,0.08881048039277317
7282,0.4701237964203955
7283,0.2295252405972832
7284,0.09919284219486002
7285,0.0331321649058296
7286,-0.16916777300478003
7287,-0.41071952740907847
7288,-0.3023448501025072
7289,-0.19999282311574262
7290,0.7841797598155367
7291,-0.6607986545025852
7292,-0.17691890288309509
7293,-0.3686765536232812
7294,0.9894529887815082
7295,-0.3632524013930052
7296,-0.19881070354207253
7297,-0.6743656986454525
7298,0.5387901357426657
7299,-1.38553749851269
7300,-0.03655536734849818
7301,-0.8097075910610769
7302,1.0925115040181126
7303,-0.6958998680151964
7304,-1.1287379442637757
7305,-0.9437302446285969
7306,0.8614858614256562
7307,-0.40969473244388155
7308,-0.7971815302180687
7309,-0.20410068709752238
7310,0.7753397299543892
7311,-0.523689077399986
7312,-0.6788897288029929
7313,1.0488056136058574
7314,-0.26971777804811126
7315,-0.1759610787998227
7316,-0.24785630676367276
7317,0.5354756953012725
7318,-0.5734607590253944
7319,0.22056852601122756
7320,-0.43546040416756426
7321,0.6902517756692745
7322,-0.2589053850213432
7323,-0.06950014523418702
7324,-0.39583444048436434
7325,0.6567289470007083
7326,-0.8123981210962441
7327,-0.2498317332064488
7328,-1.3594252779289988
7329,1.2338024172469275
7330,-0.9088383370267792
7331,-0.2753462420584256
7332,-0.5570960569425196
7333,0.9917638405906715
7334,-0.48319637001551285
7335,-0.5873771508500525
7336,-0.007476468696260952
7337,-0.08540127899001249
7338,0.22582613587734812
7339,-0.14321704179146622
7340,-0.3733232115949008
7341,-0.5003425946869058
7342,0.44960275038519626
7343,-0.380280707468458
7344,-0.18290273085835906
7345,-0.4982810116193903
7346,0.3557131387769559
7347,-0.8737226549519974
7348,-0.6793426224365575
7349,-0.26306018203097636
7350,0.20945751708337212
7351,0.003588990050801044
7352,-0.47946147522484495
7353,-0.6901809424447762
7354,-0.14793175460746966
7355,-1.4055804661803748
7356,-0.5045874286245038
7357,-2.898985783488847
7358,0.04144072742530369
7359,-1.9507558096127084
7360,0.8076461647185553
7361,-1.4958526946656932
7362,-2.86269126358993
7363,-0.1265603892098639
7364,0.26729855589299945
7365,-2.223609463496004
7366,0.2187385239628341
7367,0.31371113507903203
7368,-1.496746066615728
7369,-0.48765028223445483
7370,-0.05324367832512422
7371,0.3412387859889492
7372,-0.2984136474009986
7373,0.09883033459345114
7374,0.5349932821704044
7375,-0.47089834795286123
7376,0.08617410995833552
7377,0.5749586594140936
7378,-0.13258179008990112
7379,-0.3806645775483801
7380,0.2232597454528289
7381,0.005674312149039906
7382,0.4273543552689816
7383,0.17019419219882792
7384,0.1838728703515855
7385,-0.22225833874332324
7386,0.03353174597100406
7387,0.1835493133351065
7388,-0.4377417130577257
7389,-0.006302938803898428
7390,0.15407669984389116
7391,0.15814374006029652
7392,-0.34610782069983514
7393,-0.337652952005179
7394,0.061789278529694514
7395,-0.34008430839313775
7396,-0.0840633372613766
7397,-0.4210251688679776
7398,-0.23060066485825814
7399,-0.20416047294753525
7400,-0.5384969139652753
7401,-0.34453430311672406
7402,-0.4623892248680974
7403,0.23530328401826495
7404,-0.23003824540550255
7405,0.49845657925776976
7406,-0.7170729891099441
7407,0.16362949087441336
7408,-0.25136147406535514
7409,-0.4708937841105225
7410,0.156669426292261
7411,-0.3033575219904563
7412,0.27377815609748524
7413,-0.12698892558393737
7414,-0.6326758818425304
7415,0.3083566034644818
7416,0.3215682560291455
7417,-0.06524584602200179
7418,0.057397515261669696
7419,-0.007320972685519678
7420,-0.5135546872035945
7421,0.45974265538922765
7422,-0.338161989744151
7423,-0.06970272419793133
7424,-0.02202809278778517
7425,-0.06178257269109366
7426,-0.15034259534570538
7427,0.21562690102657456
7428,-0.12670462444261688
7429,-0.5135699176218793
7430,0.010858442850199879
7431,-0.34915623993654066
7432,0.6079638748946294
7433,-0.11967589632271824
7434,-0.03568344273866586
7435,-0.4963286435379146
7436,0.005790940192220262
7437,-0.2461608347784292
7438,-0.8525035382391266
7439,-0.04877614456221835
7440,-0.15128964122731503
7441,-0.6574291286882641
7442,-0.6472083235853816
7443,-0.49438631557224255
7444,-0.34500002257323814
7445,-0.8253565367941462
7446,-0.22502167939106243
7447,-0.5291022597709869
7448,-0.5569012129935444
7449,-0.549447773181079
7450,-0.12004952066008201
7451,0.17769534169119083
7452,-0.5585015663437431
7453,-0.1725407431479269
7454,-0.24618212915955695
7455,-0.3203218282104956
7456,-0.10065363477600187
7457,-0.27349324282327103
7458,-0.3476329418742097
7459,-0.01547260571248188
7460,-0.400641421585874
7461,-0.05785927272545166
7462,-0.17287232555406717
7463,-0.3646564024382357
7464,-0.5857984883962217
7465,-0.3229004341071189
7466,-0.20228247784113051
7467,-0.5587941878061642
7468,-0.22063141386860963
7469,-0.3895809715841807
7470,-0.09506204687701114
7471,-0.36504691779919796
7472,0.1278187230187271
7473,0.11630579685853348
7474,0.1593563089541732
7475,-0.04915281537000027
7476,-0.008044514982366024
7477,0.18771350401394926
7478,-0.01024678674632895
7479,0.2725054522992352
7480,-0.2798857223981841
7481,-0.4132486382127496
7482,-0.01512317650448125
7483,-0.8060003132957121
7484,-0.4246321080101083
7485,-0.3159826845295015
7486,-0.11525705883365589
7487,-0.12087872292353552
7488,-0.426087525188521
7489,-0.5302884317247845
7490,0.19684358932789792
7491,0.18357654540692891
7492,-0.47300820805124033
7493,-0.42550446151466303
7494,-0.1841603493477706
7495,0.3353127871237902
7496,-0.2680434079422014
7497,-0.4420248102278137
7498,-0.1275577276277673
7499,0.06532142092468263
7500,-0.5719461544024256
7501,-0.2975080090693112
7502,-0.11354667317135636
7503,0.06987786956596409
7504,-0.30683149869576454
7505,-0.4479446982542825
7506,-0.7733099458368926
7507,0.2101101132540535
7508,-0.659208774966622
7509,-0.5327489154876375
7510,-0.2114526176613296
7511,-0.09721185897486606
7512,0.12446105070950608
7513,0.624374837639742
7514,0.1598366884254503
7515,0.1271609938493654
7516,-0.3627079049040489
7517,0.08463247683395281
7518,-0.32186284344384575
7519,0.077287165680886
7520,-0.06538926579418813
7521,0.24832234746425996
7522,0.2753368791884796
7523,-0.2815490808876646
7524,-0.1786410728703416
7525,0.32870747572545866
7526,-0.11065604727942713
7527,0.26147137519750174
7528,-0.5448996881173045
7529,-0.4134198393960631
7530,-0.11926183510681909
7531,-0.30703823752174486
7532,-0.533123611981928
7533,-0.1846873500249231
7534,-0.6397813416768159
7535,-0.517500999548453
7536,-0.4145798146642292
7537,-0.11277810113751485
7538,-0.356102565632483
7539,-0.5252533637244099
7540,-0.3219643403634578
7541,-0.35954486051398504
7542,-0.034137920111867004
7543,0.012327617296016058
7544,0.06507894517468316
7545,0.17930997834393025
7546,-0.3073595915080034
7547,-0.3067662053284792
7548,-0.1105192163573534
7549,-0.34589229979606273
7550,-0.23667153035183475
7551,-0.17159960257008322
7552,0.3071902821887065
7553,-0.40679496798632186
7554,-0.42700600402455535
7555,-0.13551472245112706
7556,0.05833446803099207
7557,-0.4262306629159198
7558,-0.14517058217086998
7559,-0.4753975837436357
7560,-0.018863668071567474
7561,-0.8231824746610741
7562,0.008502213930363212
7563,-0.49799408774060083
7564,-0.22953777101287187
7565,-0.4446546894586092
7566,0.4103340286929935
7567,-1.4901642916061846
7568,-0.1510490262668398
7569,-0.6035555425726145
7570,-0.3018034388999311
7571,-0.5319159588806244
7572,-0.32129927876500375
7573,-0.45536331865883284
7574,-0.39122477668019684
7575,-1.2189097587645605
7576,-0.003368908201487386
7577,-0.3556336273817138
7578,-0.7791188378543339
7579,-0.01589434800869327
7580,-0.3064920577993533
7581,-0.8615839916039505
7582,-0.07481419342074247
7583,-0.7751952535422078
7584,-0.25780994137856084
7585,-0.3478814571180706
7586,0.46227172553837903
7587,-0.35093180440584604
7588,-0.40249514904760986
7589,-0.4405899712933774
7590,0.49504896882292115
7591,-0.5910295131617218
7592,0.04600096986992952
7593,-0.12370057570782222
7594,0.5930218989488694
7595,-0.2797053859382359
